ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000277,230217,010000,SELL,0.069827,0.520622,0.515939,0.036680,1.041244,0.072707,0,0.502259
000278,230218,213000,BUY,0.068386,0.526157,1.042096,0.000699,1.052313,0.071964,0,0.980951
000279,230227,024500,SELL,0.069776,0.526055,0.516041,0.037405,1.052110,0.073412,0,0.504805
000280,230309,184500,SELL,0.071236,0.516041,0.000000,0.074165,1.041123,0.074165,1,1.000000
000281,230313,033000,BUY,0.071564,0.518176,0.518176,0.037083,1.036351,0.074165,0,0.500000
000282,230313,151500,BUY,0.070079,0.523666,1.041841,0.000385,1.047332,0.073396,1,0.989625
000283,230314,024500,BUY,0.068646,0.005605,1.047446,0.000000,1.047446,0.071903,2,1.000000
000284,230314,190000,SELL,0.068606,0.523723,0.523723,0.035931,1.047446,0.071861,0,0.500000
000285,230315,150000,BUY,0.067198,0.529210,1.052933,0.000369,1.058420,0.071124,0,0.989739
000286,230317,084500,BUY,0.065845,0.005600,1.058532,0.000000,1.058532,0.069699,1,1.000000
000287,230318,014500,SELL,0.065858,0.529266,0.529266,0.034856,1.058532,0.069713,0,0.500000
000288,230319,194500,BUY,0.064388,0.535308,1.064574,0.000389,1.070616,0.068935,0,0.988840
000289,230320,100000,BUY,0.063071,0.006168,1.070742,0.000000,1.070742,0.067533,1,1.000000
000290,230321,140000,SELL,0.064421,0.535371,0.535371,0.034489,1.070742,0.068978,0,0.500000
000291,230322,154500,BUY,0.063087,0.541031,1.076402,0.000357,1.082063,0.068264,0,0.989646
000292,230322,204500,SELL,0.064366,0.540975,0.535427,0.035177,1.081950,0.069641,0,0.502577
000293,230324,154500,BUY,0.062997,0.546913,1.082341,0.000724,1.093827,0.068908,0,0.979430
000294,230328,131500,SELL,0.064343,0.546793,0.535547,0.035906,1.093586,0.070365,0,0.505195
000295,230330,024500,BUY,0.063023,0.552637,1.088185,0.001077,1.105274,0.069658,0,0.970003
000296,230331,093000,SELL,0.064621,0.552426,0.535759,0.036775,1.104852,0.071397,0,0.507658
000297,230404,134500,SELL,0.065930,0.535759,0.000000,0.072098,1.093553,0.072098,1,1.000000
000298,230409,080000,BUY,0.065715,0.548565,0.548565,0.036049,1.097131,0.072098,0,0.500000
000299,230411,001500,BUY,0.064325,0.554492,1.103058,0.000381,1.108984,0.071335,1,0.989424
000300,230411,210000,BUY,0.063007,0.006051,1.109108,0.000000,1.109108,0.069882,2,1.000000
000301,230413,011500,SELL,0.064378,0.554554,0.554554,0.035701,1.109108,0.071402,0,0.500000
000302,230413,123000,SELL,0.065790,0.548603,0.005951,0.071794,1.097207,0.072185,1,0.989269
000303,230414,023000,SELL,0.068573,0.005951,0.000000,0.072202,1.052918,0.072202,2,1.000000
000304,230419,101500,BUY,0.068102,0.530100,0.530100,0.036101,1.060201,0.072202,0,0.500000
000305,230425,070000,BUY,0.066674,0.535777,1.065877,0.000378,1.071554,0.071445,1,0.989516
000306,230426,103000,BUY,0.065306,0.005796,1.071673,0.000000,1.071673,0.069987,2,1.000000
000307,230501,224500,SELL,0.065310,0.535836,0.535836,0.034995,1.071673,0.069991,0,0.500000
000308,230505,171500,SELL,0.066620,0.530568,0.005268,0.070342,1.061136,0.070693,1,0.990168
000309,230523,033000,SELL,0.068020,0.005268,0.000000,0.070700,1.039404,0.070700,2,1.000000
000310,230607,003000,BUY,0.069390,0.509441,0.509441,0.035350,1.018883,0.070700,0,0.500000
000311,230610,090000,BUY,0.067870,0.515146,1.024588,0.000387,1.030292,0.069926,1,0.989047
000312,230614,220000,BUY,0.065930,0.005873,1.030460,0.000000,1.030460,0.067938,2,1.000000
000313,230617,074500,SELL,0.065920,0.515230,0.515230,0.033964,1.030460,0.067928,0,0.500000
000314,230619,210000,BUY,0.064590,0.520535,1.035765,0.000343,1.041069,0.067243,0,0.989912
000315,230620,231500,BUY,0.063240,0.005418,1.041183,0.000000,1.041183,0.065844,1,1.000000
000316,230622,021500,SELL,0.063210,0.520591,0.520591,0.032907,1.041183,0.065813,0,0.500000
000317,230623,171500,BUY,0.061610,0.527351,1.047942,0.000416,1.054702,0.064980,0,0.987344
000318,230630,190000,SELL,0.062930,0.527280,0.520662,0.033598,1.054560,0.066363,0,0.503158
000319,230703,100000,SELL,0.064190,0.520662,0.000000,0.067020,1.044080,0.067020,1,1.000000
000320,230703,220000,BUY,0.062820,0.533425,0.533425,0.033510,1.066850,0.067020,0,0.500000
000321,230707,020000,BUY,0.061490,0.539194,1.072619,0.000355,1.078388,0.066310,1,0.989414
000322,230713,180000,SELL,0.063010,0.539124,0.533495,0.034325,1.078249,0.067940,0,0.502624
000323,230714,024500,SELL,0.064300,0.533495,0.000000,0.068629,1.067320,0.068629,1,1.000000
000324,230723,011500,BUY,0.062530,0.548766,0.548766,0.034314,1.097532,0.068629,0,0.500000
000325,230726,220000,SELL,0.063830,0.543178,0.005588,0.068985,1.086355,0.069342,0,0.989817
000326,230807,231500,BUY,0.062530,0.554412,0.560000,0.034318,1.108824,0.069335,0,0.502533
000327,230818,083000,SELL,0.063790,0.548992,0.011009,0.069338,1.097984,0.070040,0,0.980342
000328,230822,234500,BUY,0.062500,0.560210,0.571218,0.034325,1.120419,0.070026,0,0.504961
000329,230912,090000,BUY,0.061230,0.560592,1.131810,0.000000,1.131810,0.069301,1,1.000000
000330,230928,094500,SELL,0.061190,0.565905,0.565905,0.034628,1.131810,0.069255,0,0.500000
000331,231002,203000,BUY,0.059650,0.573210,1.139115,0.000436,1.146420,0.068384,0,0.987416
000332,231007,230000,BUY,0.058440,0.007456,1.146572,0.000000,1.146572,0.067006,1,1.000000
000333,231011,173000,SELL,0.058130,0.573286,0.573286,0.033325,1.146572,0.066650,0,0.500000
000334,231016,073000,BUY,0.056870,0.579637,1.152922,0.000361,1.159273,0.065928,0,0.989162
000335,231016,151500,BUY,0.055390,0.006520,1.159443,0.000000,1.159443,0.064222,1,1.000000
000336,231023,004500,SELL,0.055490,0.579721,0.579721,0.032169,1.159443,0.064337,0,0.500000
000337,231023,174500,BUY,0.054290,0.586128,1.165850,0.000348,1.172257,0.063642,0,0.989187
000338,231024,003000,BUY,0.051560,0.006746,1.172596,0.000000,1.172596,0.060459,1,1.000000
000339,231024,004500,SELL,0.053590,0.586298,0.586298,0.031420,1.172596,0.062839,0,0.500000
000340,231024,034500,BUY,0.052190,0.594162,1.180460,0.000410,1.188324,0.062019,0,0.986938
000341,231024,074500,SELL,0.053500,0.594065,0.586394,0.032193,1.188131,0.063565,0,0.503249
000342,231024,234500,BUY,0.052360,0.600616,1.187010,0.000745,1.201232,0.062897,0,0.976869
000343,231026,100000,SELL,0.053420,0.600475,0.586535,0.032822,1.200950,0.064155,0,0.505872
000344,231026,163000,BUY,0.052250,0.607354,1.193890,0.001088,1.214708,0.063469,0,0.966858
000345,231101,210000,SELL,0.053320,0.607145,0.586744,0.033461,1.214290,0.064746,0,0.508544
000346,231101,224500,BUY,0.052110,0.614431,1.201175,0.001443,1.228862,0.064036,0,0.956882
000347,231105,044500,SELL,0.053530,0.614064,0.587112,0.034314,1.228128,0.065742,0,0.511219
000348,231109,053000,BUY,0.052380,0.621101,1.208212,0.001780,1.242201,0.065066,0,0.948115
000349,231109,160000,SELL,0.053780,0.620658,0.587554,0.035159,1.241316,0.066758,0,0.513700
000350,231109,164500,SELL,0.054880,0.587554,0.000000,0.067404,1.228212,0.067404,1,1.000000
000351,231110,124500,BUY,0.056570,0.595760,0.595760,0.033702,1.191520,0.067404,0,0.500000
000352,231111,021500,BUY,0.055340,0.602381,1.198141,0.000366,1.204762,0.066672,1,0.989129
000353,231113,154500,SELL,0.056450,0.602316,0.595825,0.034367,1.204632,0.068001,0,0.502709
000354,231115,180000,BUY,0.055220,0.609096,1.204921,0.000733,1.218192,0.067269,0,0.978677
000355,231117,001500,BUY,0.054110,0.013543,1.218465,0.000000,1.218465,0.065931,1,1.000000
000356,231122,114500,SELL,0.055240,0.609232,0.609232,0.033654,1.218465,0.067308,0,0.500000
000357,231127,203000,BUY,0.054030,0.616054,1.225287,0.000369,1.232108,0.066571,0,0.989048
000358,231202,193000,SELL,0.055140,0.615986,0.609301,0.034334,1.231971,0.067931,0,0.502728
000359,231204,111500,BUY,0.053980,0.622676,1.231977,0.000722,1.245352,0.067224,0,0.978972
000360,231205,103000,BUY,0.052900,0.013648,1.245625,0.000000,1.245625,0.065894,1,1.000000
000361,231207,161500,SELL,0.052850,0.622813,0.622813,0.032916,1.245625,0.065831,0,0.500000
000362,231207,191500,SELL,0.054000,0.616181,0.006632,0.066189,1.232361,0.066548,1,0.989352
000363,231211,030000,BUY,0.052890,0.629043,0.635675,0.032919,1.258086,0.066540,0,0.502650
000364,231215,000000,SELL,0.053950,0.622928,0.012746,0.066526,1.245857,0.067214,0,0.979948
000365,231216,001500,BUY,0.052790,0.636476,0.649223,0.032927,1.272953,0.067199,0,0.505057
000366,231219,153000,BUY,0.051730,0.636511,1.285734,0.000000,1.285734,0.066511,1,1.000000
000367,231222,073000,SELL,0.051860,0.642867,0.642867,0.033339,1.285734,0.066678,0,0.500000
000368,231222,100000,SELL,0.053160,0.635006,0.007860,0.067096,1.270013,0.067514,1,0.987773
000369,231227,160000,SELL,0.054490,0.007860,0.000000,0.067524,1.239206,0.067524,2,1.000000
000370,231229,224500,BUY,0.054510,0.619376,0.619376,0.033762,1.238751,0.067524,0,0.500000
000371,240102,001500,BUY,0.053360,0.626050,1.245426,0.000356,1.252100,0.066812,1,0.989451
000372,240102,154500,BUY,0.052290,0.006811,1.252237,0.000000,1.252237,0.065479,2,1.000000
000373,240109,221500,SELL,0.049920,0.626118,0.626118,0.031256,1.252237,0.062512,0,0.500000
000374,240109,224500,SELL,0.051000,0.619489,0.006629,0.062850,1.238978,0.063188,1,0.989412
000375,240110,014500,SELL,0.052310,0.006629,0.000000,0.063197,1.208116,0.063197,2,1.000000
000376,240110,033000,BUY,0.051150,0.617757,0.617757,0.031598,1.235514,0.063197,0,0.500000
000377,240110,100000,SELL,0.052300,0.610965,0.006792,0.063552,1.221930,0.063907,0,0.989006
000378,240110,160000,SELL,0.054000,0.006792,0.000000,0.063919,1.183676,0.063919,1,1.000000
000379,240110,183000,BUY,0.052800,0.605289,0.605289,0.031959,1.210578,0.063919,0,0.500000
000380,240110,213000,SELL,0.053920,0.599002,0.006286,0.064257,1.198005,0.064596,0,0.989614
000381,240110,221500,SELL,0.055120,0.006286,0.000000,0.064604,1.172060,0.064604,1,1.000000
000382,240111,150000,BUY,0.055360,0.583490,0.583490,0.032302,1.166979,0.064604,0,0.500000
000383,240112,004500,SELL,0.056500,0.577603,0.005887,0.064937,1.155206,0.065269,0,0.989912
000384,240112,130000,SELL,0.058150,0.005887,0.000000,0.065279,1.122594,0.065279,1,1.000000
000385,240112,181500,BUY,0.059210,0.551249,0.551249,0.032639,1.102497,0.065279,0,0.500000
000386,240112,220000,BUY,0.058000,0.556999,1.108247,0.000334,1.113997,0.064612,1,0.989782
000387,240113,024500,SELL,0.059200,0.556940,0.551307,0.033304,1.113881,0.065942,0,0.502542
000388,240119,153000,SELL,0.060510,0.550851,0.000456,0.066636,1.101702,0.066664,1,0.999173
000389,240120,164500,BUY,0.059270,0.562370,0.562827,0.033305,1.124741,0.066663,0,0.500203
000390,240123,100000,BUY,0.058030,0.568374,1.131201,0.000322,1.136748,0.065965,1,0.990334
000391,240123,131500,BUY,0.056860,0.005662,1.136862,0.000000,1.136862,0.064642,2,1.000000
000392,240130,171500,SELL,0.054450,0.568431,0.568431,0.030951,1.136862,0.061902,0,0.500000
000393,240201,204500,BUY,0.053350,0.574291,1.142722,0.000313,1.148582,0.061277,0,0.989899
000394,240206,141500,SELL,0.054520,0.574228,0.568494,0.031620,1.148457,0.062614,0,0.502509
000395,240207,180000,SELL,0.055820,0.567475,0.001019,0.063296,1.134950,0.063353,1,0.998207
000396,240208,004500,BUY,0.054680,0.579295,0.580314,0.031620,1.158591,0.063352,0,0.500440
000397,240208,201500,BUY,0.053510,0.585617,1.165932,0.000284,1.171235,0.062673,1,0.991026
000398,240209,184500,BUY,0.052390,0.005416,1.171348,0.000000,1.171348,0.061367,2,1.000000
000399,240212,184500,SELL,0.052330,0.585674,0.585674,0.030648,1.171348,0.061297,0,0.500000
000400,240213,010000,SELL,0.053610,0.578682,0.006992,0.061671,1.157364,0.062046,1,0.988062
000401,240215,213000,SELL,0.054790,0.006992,0.000000,0.062055,1.132589,0.062055,2,1.000000
000402,240216,160000,BUY,0.053640,0.578436,0.578436,0.031027,1.156871,0.062055,0,0.500000
000403,240218,194500,SELL,0.054720,0.572727,0.005708,0.062367,1.145455,0.062679,0,0.990132
000404,240219,070000,SELL,0.055920,0.005708,0.000000,0.062686,1.120996,0.062686,1,1.000000
000405,240220,103000,BUY,0.055970,0.559998,0.559998,0.031343,1.119995,0.062686,0,0.500000
000406,240220,201500,SELL,0.057100,0.554456,0.005541,0.063003,1.108913,0.063319,0,0.990105
000407,240225,024500,SELL,0.058380,0.005541,0.000000,0.063326,1.084721,0.063326,1,1.000000
000408,240226,201500,BUY,0.058340,0.542732,0.542732,0.031663,1.085465,0.063326,0,0.500000
000409,240227,154500,BUY,0.057110,0.548577,1.091309,0.000334,1.097154,0.062658,1,0.989458
000410,240228,124500,BUY,0.055920,0.005969,1.097278,0.000000,1.097278,0.061360,2,1.000000
000411,240229,013000,SELL,0.056130,0.548639,0.548639,0.030795,1.097278,0.061590,0,0.500000
000412,240229,071500,BUY,0.054970,0.554428,1.103067,0.000318,1.108856,0.060954,0,0.989667
000413,240304,111500,BUY,0.053850,0.005909,1.108976,0.000000,1.108976,0.059718,1,1.000000
000414,240305,050000,SELL,0.054930,0.554488,0.554488,0.030458,1.108976,0.060916,0,0.500000
000415,240305,063000,SELL,0.056060,0.548900,0.005588,0.061229,1.097799,0.061543,1,0.989922
000416,240305,210000,BUY,0.054850,0.560947,0.566535,0.030461,1.121894,0.061536,0,0.502503
000417,240306,011500,SELL,0.055950,0.555488,0.011048,0.061541,1.110975,0.062159,0,0.980500
000418,240306,071500,SELL,0.057150,0.011048,0.000000,0.062172,1.087880,0.062172,1,1.000000
000419,240308,161500,BUY,0.057380,0.541759,0.541759,0.031086,1.083519,0.062172,0,0.500000
000420,240310,153000,BUY,0.056210,0.547398,1.089157,0.000317,1.094796,0.061538,1,0.989805
000421,240313,134500,BUY,0.055040,0.005758,1.094915,0.000000,1.094915,0.060264,2,1.000000
000422,240320,123000,SELL,0.051670,0.547458,0.547458,0.028287,1.094915,0.056574,0,0.500000
000423,240320,141500,SELL,0.052770,0.541752,0.005706,0.056875,1.083504,0.057176,1,0.989577
000424,240320,171500,BUY,0.051060,0.559799,0.565505,0.028292,1.119599,0.057167,0,0.502561
000425,240321,030000,SELL,0.052200,0.553749,0.011756,0.057198,1.107498,0.057811,0,0.979211
000426,240321,221500,SELL,0.053280,0.011756,0.000000,0.057824,1.085287,0.057824,1,1.000000
000427,240322,203000,BUY,0.052210,0.553765,0.553765,0.028912,1.107529,0.057824,0,0.500000
000428,240326,153000,BUY,0.051040,0.560112,1.113876,0.000324,1.120223,0.057176,1,0.988795
000429,240330,043000,BUY,0.050000,0.006479,1.120355,0.000000,1.120355,0.056018,2,1.000000
000430,240331,071500,SELL,0.051070,0.560178,0.560178,0.028608,1.120355,0.057217,0,0.500000
000431,240401,200000,BUY,0.050030,0.566000,1.126178,0.000291,1.132000,0.056634,0,0.989818
000432,240404,220000,BUY,0.048760,0.005974,1.132152,0.000000,1.132152,0.055204,1,1.000000
000433,240408,013000,SELL,0.049760,0.566076,0.566076,0.028168,1.132152,0.056336,0,0.500000
000434,240408,163000,SELL,0.050810,0.560227,0.005849,0.056633,1.120453,0.056930,1,0.989667
000435,240409,041500,SELL,0.051970,0.005849,0.000000,0.056937,1.095575,0.056937,2,1.000000
000436,240409,164500,BUY,0.050800,0.560404,0.560404,0.028469,1.120808,0.056937,0,0.500000
000437,240412,093000,BUY,0.049760,0.566260,1.126664,0.000291,1.132520,0.056354,1,0.989764
000438,240412,203000,BUY,0.048480,0.006011,1.132675,0.000000,1.132675,0.054912,2,1.000000
000439,240414,183000,SELL,0.047940,0.566337,0.566337,0.027150,1.132675,0.054300,0,0.500000
000440,240415,081500,SELL,0.048920,0.560665,0.005673,0.054578,1.121330,0.054855,1,0.989984
000441,240419,043000,BUY,0.047940,0.572068,0.577741,0.027153,1.144136,0.054850,0,0.502491
000442,240421,081500,SELL,0.048950,0.566225,0.011516,0.054870,1.132449,0.055433,0,0.980067
000443,240422,214500,BUY,0.047930,0.578152,0.589668,0.027159,1.156304,0.055422,0,0.505030
000444,240424,110000,SELL,0.048900,0.572532,0.017136,0.055156,1.145064,0.055994,0,0.970940
000445,240427,160000,SELL,0.049890,0.017136,0.000000,0.056011,1.122682,0.056011,1,1.000000
000446,240429,054500,BUY,0.051010,0.549016,0.549016,0.028005,1.098032,0.056011,0,0.500000
000447,240430,034500,BUY,0.049890,0.555178,1.104194,0.000307,1.110357,0.055396,1,0.989022
000448,240501,200000,SELL,0.051260,0.555096,0.549098,0.028762,1.110192,0.056908,0,0.502716
000449,240503,093000,BUY,0.050210,0.560963,1.110061,0.000596,1.121926,0.056332,0,0.979288
000450,240504,074500,BUY,0.049200,0.012108,1.122169,0.000000,1.122169,0.055211,1,1.000000
000451,240517,144500,SELL,0.046400,0.561085,0.561085,0.026034,1.122169,0.052069,0,0.500000
000452,240520,211500,SELL,0.048360,0.549714,0.011370,0.052619,1.099429,0.053168,1,0.979735
000453,240520,221500,SELL,0.049460,0.011370,0.000000,0.053181,1.075230,0.053181,2,1.000000
000454,240522,134500,BUY,0.052920,0.502465,0.502465,0.026590,1.004930,0.053181,0,0.500000
000455,240522,224500,SELL,0.053990,0.497486,0.004979,0.053450,0.994972,0.053719,0,0.990091
000456,240523,123000,SELL,0.055070,0.004979,0.000000,0.053724,0.975557,0.053724,1,1.000000
000457,240523,220000,BUY,0.055000,0.488399,0.488399,0.026862,0.976798,0.053724,0,0.500000
000458,240523,230000,SELL,0.056590,0.481538,0.006861,0.054112,0.963076,0.054500,0,0.985952
000459,240524,013000,BUY,0.055400,0.491808,0.498669,0.026866,0.983615,0.054492,0,0.503512
000460,240524,173000,BUY,0.054290,0.494862,0.993531,0.000000,0.993531,0.053939,1,1.000000
000461,240526,164500,SELL,0.055760,0.496765,0.496765,0.027700,0.993531,0.055399,0,0.500000
000462,240527,051500,SELL,0.056980,0.491447,0.005318,0.055702,0.982894,0.056005,1,0.989294
000463,240527,223000,BUY,0.055750,0.502231,0.507549,0.027703,1.004462,0.055999,0,0.502661
000464,240528,103000,SELL,0.056870,0.497338,0.010211,0.055987,0.994676,0.056567,0,0.979881
000465,240529,171500,BUY,0.055620,0.508400,0.518612,0.027709,1.016801,0.056554,0,0.505072
000466,240603,181500,BUY,0.054480,0.508614,1.027226,0.000000,1.027226,0.055963,1,1.000000
000467,240606,070000,SELL,0.054420,0.513613,0.513613,0.027951,1.027226,0.055902,0,0.500000
000468,240607,153000,BUY,0.053320,0.518911,1.032524,0.000282,1.037821,0.055337,0,0.989893
000469,240611,090000,BUY,0.052220,0.005410,1.037933,0.000000,1.037933,0.054201,1,1.000000
000470,240615,080000,SELL,0.053510,0.518967,0.518967,0.027770,1.037933,0.055540,0,0.500000
000471,240617,000000,SELL,0.054630,0.513647,0.005320,0.055830,1.027293,0.056121,1,0.989749
000472,240617,110000,BUY,0.053530,0.524147,0.529467,0.027773,1.048294,0.056115,0,0.502550
000473,240618,033000,BUY,0.052210,0.530706,1.060173,0.000065,1.061411,0.055416,1,0.997671
000474,240618,224500,SELL,0.053310,0.530693,0.529480,0.028356,1.061386,0.056582,0,0.500572
000475,240619,054500,SELL,0.054520,0.524790,0.004689,0.056967,1.049581,0.057223,1,0.991144
000476,240624,220000,SELL,0.055950,0.004689,0.000000,0.057230,1.022875,0.057230,2,1.000000
000477,240626,030000,BUY,0.054830,0.521885,0.521885,0.028615,1.043769,0.057230,0,0.500000
000478,240627,140000,SELL,0.055940,0.516707,0.005178,0.057520,1.033413,0.057809,0,0.990079
000479,240701,011500,BUY,0.054790,0.527498,0.532675,0.028618,1.054995,0.057803,0,0.502466
000480,240705,011500,BUY,0.053620,0.533196,1.065872,0.000028,1.066393,0.057180,1,0.999024
000481,240709,044500,SELL,0.053670,0.533196,0.532676,0.028645,1.066392,0.057233,0,0.500244
000482,240710,064500,BUY,0.052570,0.538780,1.071456,0.000321,1.077560,0.056647,0,0.988797
000483,240710,153000,SELL,0.053770,0.538712,0.532744,0.029287,1.077424,0.057933,0,0.502785
000484,240719,174500,BUY,0.052640,0.544558,1.077302,0.000622,1.089116,0.057331,0,0.978766
000485,240721,233000,BUY,0.051580,0.012057,1.089359,0.000000,1.089359,0.056189,1,1.000000
000486,240723,104500,SELL,0.052650,0.544679,0.544679,0.028677,1.089359,0.057355,0,0.500000
000487,240724,163000,BUY,0.051430,0.551140,1.095819,0.000332,1.102279,0.056690,0,0.988414
000488,240725,030000,BUY,0.050050,0.006638,1.102457,0.000000,1.102457,0.055178,1,1.000000
000489,240729,190000,SELL,0.049270,0.551229,0.551229,0.027159,1.102457,0.054318,0,0.500000
000490,240730,143000,SELL,0.050260,0.545800,0.005429,0.054591,1.091600,0.054864,1,0.990151
000491,240801,094500,BUY,0.049240,0.557050,0.562479,0.027162,1.114100,0.054858,0,0.502448
000492,240802,164500,BUY,0.048120,0.563469,1.125948,0.000048,1.126939,0.054228,1,0.998245
000493,240805,040000,BUY,0.042010,0.001135,1.127083,0.000000,1.127083,0.047349,6,1.000000
000494,240805,053000,SELL,0.042900,0.563541,0.563541,0.024176,1.127083,0.048352,0,0.500000
000495,240805,071500,SELL,0.043890,0.557186,0.006356,0.048631,1.114371,0.048910,1,0.988722
000496,240805,154500,SELL,0.044990,0.006356,0.000000,0.048917,1.087280,0.048917,2,1.000000
000497,240806,194500,BUY,0.043950,0.556504,0.556504,0.024458,1.113009,0.048917,0,0.500000
000498,240807,143000,BUY,0.043060,0.562256,1.118760,0.000248,1.124511,0.048421,1,0.989875
000499,240808,173000,BUY,0.042060,0.005888,1.124648,0.000000,1.124648,0.047303,2,1.000000
000500,240808,180000,SELL,0.042990,0.562324,0.562324,0.024174,1.124648,0.048349,0,0.500000
000501,240809,053000,SELL,0.043860,0.556747,0.005577,0.048593,1.113494,0.048838,1,0.990082
000502,240809,164500,BUY,0.042950,0.568484,0.574061,0.024177,1.136968,0.048833,0,0.502465
000503,240811,104500,SELL,0.043840,0.562770,0.011291,0.048849,1.125540,0.049344,0,0.980332
000504,240812,121500,SELL,0.044770,0.011291,0.000000,0.049354,1.102394,0.049354,1,1.000000
000505,240813,080000,BUY,0.044770,0.551197,0.551197,0.024677,1.102394,0.049354,0,0.500000
000506,240817,100000,BUY,0.043870,0.556851,1.108048,0.000248,1.113702,0.048858,1,0.989949
000507,240819,020000,SELL,0.044780,0.556793,0.551254,0.025181,1.113587,0.049866,0,0.502499
000508,240820,031500,BUY,0.043810,0.563019,1.114273,0.000515,1.126038,0.049332,0,0.979533
000509,240824,094500,BUY,0.042900,0.012014,1.126287,0.000000,1.126287,0.048318,1,1.000000
000510,240824,184500,SELL,0.043760,0.563144,0.563144,0.024643,1.126287,0.049286,0,0.500000
000511,240826,010000,BUY,0.042860,0.569056,1.132200,0.000253,1.138112,0.048779,0,0.989717
000512,240827,143000,BUY,0.041990,0.006035,1.138235,0.000000,1.138235,0.047794,1,1.000000
000513,240828,114500,SELL,0.042200,0.569117,0.569117,0.024017,1.138235,0.048034,0,0.500000
000514,240902,114500,SELL,0.043070,0.563369,0.005748,0.048281,1.126739,0.048529,1,0.989900
000515,240903,214500,BUY,0.042170,0.575332,0.581080,0.024019,1.150663,0.048523,0,0.502510
000516,240906,221500,BUY,0.041320,0.581190,1.162270,0.000005,1.162380,0.048030,1,0.999810
000517,240907,093000,SELL,0.042150,0.581189,0.581081,0.024502,1.162378,0.048994,0,0.500047
000518,240909,204500,BUY,0.041270,0.587387,1.168467,0.000260,1.174773,0.048483,0,0.989379
000519,240912,140000,BUY,0.040440,0.006435,1.174903,0.000000,1.174903,0.047513,1,1.000000
000520,240920,054500,SELL,0.039540,0.587451,0.587451,0.023228,1.174903,0.046456,0,0.500000
000521,240920,163000,SELL,0.040370,0.581412,0.006039,0.046699,1.162825,0.046943,1,0.989720
000522,240922,013000,SELL,0.041180,0.006039,0.000000,0.046948,1.140071,0.046948,2,1.000000
000523,240924,220000,BUY,0.041130,0.570728,0.570728,0.023474,1.141457,0.046948,0,0.500000
000524,240929,101500,BUY,0.040280,0.576750,1.147479,0.000243,1.153501,0.046463,1,0.989667
000525,240930,103000,SELL,0.041090,0.576691,0.570788,0.023939,1.153382,0.047392,0,0.502572
000526,241001,183000,BUY,0.040210,0.583066,1.153854,0.000494,1.166132,0.046890,0,0.979376
000527,241002,204500,BUY,0.039320,0.012556,1.166410,0.000000,1.166410,0.045863,1,1.000000
000528,241007,043000,SELL,0.039330,0.583205,0.583205,0.022937,1.166410,0.045875,0,0.500000
000529,241016,133000,BUY,0.038470,0.589724,1.172929,0.000251,1.179447,0.045373,0,0.989067
000530,241020,160000,SELL,0.039240,0.589660,0.583269,0.023389,1.179320,0.046276,0,0.502724
000531,241023,171500,BUY,0.038420,0.596021,1.179289,0.000490,1.192041,0.045798,0,0.979053
000532,241023,230000,BUY,0.037650,0.013012,1.192302,0.000000,1.192302,0.044890,1,1.000000
000533,241028,230000,SELL,0.036840,0.596151,0.596151,0.021962,1.192302,0.043924,0,0.500000
000534,241030,150000,SELL,0.037580,0.590281,0.005870,0.044145,1.180563,0.044366,1,0.990154
000535,241030,211500,BUY,0.036770,0.603220,0.609090,0.021965,1.206440,0.044361,0,0.502444
000536,241031,183000,BUY,0.035940,0.610118,1.219207,0.000037,1.220235,0.043855,1,0.998318
000537,241106,234500,SELL,0.036160,0.610114,0.609093,0.022099,1.220229,0.044123,0,0.500419
000538,241107,021500,SELL,0.037320,0.600617,0.008476,0.044514,1.201233,0.044830,1,0.986084
000539,241107,034500,SELL,0.038150,0.008476,0.000000,0.044837,1.175283,0.044837,2,1.000000
000540,241107,124500,BUY,0.037360,0.600068,0.600068,0.022419,1.200136,0.044837,0,0.500000
000541,241107,221500,SELL,0.038190,0.593547,0.006521,0.045086,1.187094,0.045335,0,0.989133
000542,241109,013000,SELL,0.038980,0.006521,0.000000,0.045340,1.163168,0.045340,1,1.000000
000543,241110,070000,BUY,0.040140,0.564777,0.564777,0.022670,1.129553,0.045340,0,0.500000
000544,241110,220000,BUY,0.039200,0.571548,1.136325,0.000265,1.143096,0.044809,1,0.988291
000545,241111,170000,BUY,0.038310,0.006929,1.143254,0.000000,1.143254,0.043798,2,1.000000
000546,241111,171500,SELL,0.039090,0.571627,0.571627,0.022345,1.143254,0.044690,0,0.500000
000547,241111,210000,BUY,0.038120,0.578900,1.150527,0.000277,1.157799,0.044135,0,0.987593
000548,241112,020000,BUY,0.037190,0.007455,1.157981,0.000000,1.157981,0.043065,1,1.000000
000549,241112,041500,SELL,0.037950,0.578991,0.578991,0.021973,1.157981,0.043945,0,0.500000
000550,241112,183000,BUY,0.037160,0.585145,1.164136,0.000229,1.170290,0.043488,0,0.989592
000551,241113,060000,BUY,0.036310,0.006299,1.170434,0.000000,1.170434,0.042498,1,1.000000
000552,241114,174500,SELL,0.035550,0.585217,0.585217,0.020804,1.170434,0.041609,0,0.500000
000553,241115,020000,BUY,0.034760,0.591867,1.177084,0.000231,1.183735,0.041147,0,0.988889
000554,241115,171500,BUY,0.034000,0.006799,1.183883,0.000000,1.183883,0.040252,1,1.000000
